1,0.03413654618473896
2,0.9257028112449799
3,0.9016064257028112
4,0.7409638554216867
5,0.821285140562249
6,0.9819277108433735
7,0.13052208835341367
8,0.2991967871485944
9,0.11847389558232932
10,0.2389558232931727
11,0.43172690763052207
12,0.6124497991967871
13,0.42369477911646586
14,0.04216867469879518
15,0.3433734939759036
16,0.050200803212851405
17,0.06224899598393574
18,0.05421686746987952
19,0.3514056224899598
20,0.05823293172690763
21,0.5240963855421686
22,0.5843373493975904
23,0.4718875502008032
24,0.6164658634538153
25,0.5803212851405622
26,0.8815261044176707
27,0.2751004016064257
28,0.9417670682730924
29,0.6004016064257028
30,0.9497991967871486
31,0.8092369477911646
32,0.9337349397590361
33,0.9698795180722891
34,0.7771084337349398
35,0.4036144578313253
36,0.7449799196787149
37,0.8012048192771084
38,0.5562248995983936
39,0.5321285140562249
40,0.3032128514056225
41,0.8052208835341366
42,0.22690763052208834
43,0.9377510040160643
44,0.572289156626506
45,0.6927710843373494
46,0.21887550200803213
