1,0.9,0.1,0.2512437810945274
2,0.9438639079845842,0.8572342028720593,0.6393034825870647
3,0.11633485689279055,0.6055297098729581,0.20149253731343283
4,0.9339728892626993,0.3838442927432957,0.4701492537313433
5,0.5997089606151438,0.17184888262759435,0.1517412935323383
6,0.9743833485982715,0.2886707591589366,0.6592039800995025
7,0.49801686356165953,0.9813737244788316,0.39054726368159204
8,0.8450567917293934,0.4871573229320524,0.007462686567164179
9,0.7256675153016645,0.9059392931641236,0.2860696517412935
10,0.07909294455073212,0.34052146724927745,0.7139303482587065
11,0.01511001853732874,0.93510047998887,0.818407960199005
12,0.3221583451345066,0.686712723661998,0.49502487562189057
13,0.3604959854991251,0.8351398949614516,0.23134328358208955
14,0.4556685967763333,0.9265151705865942,0.6194029850746269
15,0.6452986945759821,0.22364234012547257,0.012437810945273632
16,0.7111434307604084,0.46785983119423447,0.3407960199004975
17,0.6624527399502632,0.7814874840196181,0.8333333333333334
18,0.2985551142008108,0.29264775692182454,0.8333333333333334
19,0.06730972542217017,0.6850118193487547,0.9129353233830846
20,0.023984247462910502,0.30740752263753335,0.35572139303482586
21,0.10288351459976297,0.8309322920903954,0.03233830845771144
22,0.9772615072895343,0.3672261052827167,0.9228855721393034
23,0.1900163728126878,0.8440530343384556,0.02736318407960199
24,0.7004340895802448,0.710106452442829,0.6144278606965174
25,0.5231317175665613,0.7817663112866599,0.9527363184079602
26,0.7890897628493982,0.9087905011779076,0.9378109452736318
27,0.021856387210710926,0.08425529188399428,0.6492537313432836
28,0.5717336994662391,0.09354411326809842,0.8432835820895522
29,0.21952504710335807,0.8537482257726571,0.8681592039800995
<<<<<<< HEAD
30,0.16801247373745143,0.09156337535156522,0.972636815920398
31,0.1368493564330695,0.6679287284681102,0.40049751243781095
32,0.17519421062063112,0.08946644714560581,0.6990049751243781
=======
30,0.4481744398346179,0.09822676722846846,0.6293532338308457
31,0.1368493564330695,0.6679287284681102,0.40049751243781095
32,0.08347610106045955,0.09698643255363526,0.6293532338308457
>>>>>>> 624235e000e2bd040875708a9ab7828e6d9632d6
33,0.34275096734942845,0.6698903398622104,0.0472636815920398
